1675641045;576;16;998
1675641045;272;16;1366
1675641045;726;16;639
1675641045;84;16;24
1675641045;600;16;1287
1675641045;285;16;811
1675641045;711;16;801
1675641045;532;16;301
1675641045;728;16;149
1675641045;486;16;1305
1675641045;697;16;401
1675641045;588;16;848
1675641045;377;16;875
1675641045;368;16;262
1675641045;331;16;1078
1675641045;831;16;457
1675641045;298;16;1250
1675641045;801;16;967
1675641045;718;16;1381
1675641045;736;16;468
1675641045;330;16;44
1675641045;134;16;1411
1675641045;424;16;124
1675641045;689;16;454
1675641045;387;16;634
1675641045;397;16;481
1675641045;292;16;830
1675641045;518;16;597
1675641045;89;16;0
1675641045;773;16;1065
1675641045;8;16;1024
1675641045;67;16;583
1675641045;12;16;280
1675641045;675;16;935
1675641045;366;16;1242
1675641045;453;16;160
1675641045;676;16;1248
1675641045;501;16;202
1675641045;735;16;716
1675641045;562;16;1367
1675641045;135;16;415
1675641045;781;16;252
1675641045;240;16;620
1675641045;658;16;1202
1675641045;85;16;1018
1675641045;327;16;547
1675641045;258;16;1389
1675641045;742;16;321
1675641045;823;16;1139
1675641045;471;16;1294
1675641045;745;16;176
1675641045;220;16;1293
1675641045;500;16;114
1675641045;835;16;1476
1675641045;602;16;911
1675641045;30;16;1009
1675641045;156;16;694
1675641045;494;16;1326
1675641045;549;16;362
1675641045;338;16;1034
1675641045;439;16;845
1675641045;257;16;312
1675641045;598;16;1384
1675641045;460;16;237
1675641045;843;16;766
1675641045;612;16;1433
1675641045;88;16;705
1675641045;480;16;910
1675641045;523;16;444
1675641045;567;16;1098
1675641045;208;16;1271
1675641045;354;16;1356
1675641045;80;16;657
1675641045;260;16;1270
1675641045;279;16;576
1675641045;122;16;77
1675641045;769;16;750
1675641045;476;16;1380
1675641045;670;16;1060
1675641045;581;16;543
1675641045;47;16;178
1675641045;504;16;822
1675641045;696;16;936
1675641045;138;16;268
1675641045;824;16;492
1675641045;213;16;1106
1675641045;626;16;981
1675641045;587;16;853
1675641045;187;16;586
1675641045;491;16;1302
1675641045;681;16;1058
1675641045;849;16;773
1675641045;635;16;1445
1675641045;489;16;78
1675641045;203;16;522
1675641045;810;16;1068
1675641045;590;16;1010
1675641045;645;16;260
1675641045;142;16;117
1675641045;632;16;943
1675641045;97;16;221
1675641045;774;16;1166
1675641045;48;16;419
1675641045;754;16;550
1675641045;206;16;284
1675641045;777;16;438
1675641045;395;16;278
1675641045;687;16;350
1675641045;441;16;815
1675641045;733;16;1174
1675641045;788;16;1089
1675641045;796;16;1383
1675641045;248;16;1223
1675641045;289;16;972
1675641045;420;16;842
1675641045;167;16;1314
1675641045;649;16;803
1675641045;329;16;456
1675641045;729;16;210
1675641045;713;16;762
1675641045;346;16;127
1675641045;475;16;308
1675641045;510;16;532
1675641045;524;16;1375
1675641045;94;16;133
1675641045;740;16;1261
1675641045;528;16;896
1675641045;656;16;866
1675641045;785;16;1339
1675641045;373;16;1311
1675641045;32;16;955
1675641045;383;16;963
1675641045;738;16;320
1675641045;844;16;25
1675641045;390;16;418
1675641045;465;16;1243
1675641045;372;16;1261
1675641045;291;16;801
1675641045;633;16;1185
1675641045;789;16;338
1675641045;219;16;701
1675641045;2;16;1376
1675641045;216;16;1481
1675641045;520;16;1041
1675641045;356;16;722
1675641045;421;16;1187
1675641045;607;16;995
1675641045;259;16;338
1675641045;558;16;1138
1675641045;59;16;1104
1675641045;194;16;1122
1675641045;454;16;572
1675641045;103;16;610
1675641045;4;16;761
1675641045;764;16;56
1675641045;7;16;1033
1675641045;813;16;937
1675641045;130;16;267
1675641045;574;16;1077
1675641045;342;16;725
1675641045;66;16;382
1675641045;496;16;1242
1675641045;784;16;995
1675641045;197;16;68
1675641045;278;16;205
1675641045;29;16;1130
1675641045;92;16;1327
1675641045;24;16;114
1675641045;770;16;1239
1675641045;725;16;1152
1675641045;407;16;284
1675641045;724;16;991
1675641045;110;16;233
1675641045;101;16;386
1675641045;44;16;349
1675641045;184;16;739
1675641045;108;16;1493
1675641045;55;16;808
1675641045;199;16;30
1675641045;671;16;1349
1675641045;461;16;905
1675641045;218;16;1074
1675641045;118;16;554
1675641045;63;16;925
1675641045;121;16;586
1675641045;804;16;60
1675641045;464;16;292
1675641045;262;16;1213
1675641045;798;16;1
1675641045;470;16;112
1675641045;172;16;76
1675641045;836;16;1435
1675641045;250;16;998
1675641045;149;16;738
1675641045;401;16;38
1675641045;698;16;458
1675641045;60;16;223
1675641045;526;16;65
1675641045;495;16;259
1675641045;19;16;940
1675641045;767;16;1061
1675641045;405;16;1039
1675641045;288;16;1263
1675641045;111;16;226
1675641045;459;16;131
1675641045;114;16;469
1675641045;791;16;1399
1675641045;83;16;1364
1675641045;181;16;907
1675641045;16;16;1081
1675641045;837;16;1165
1675641045;473;16;7
1675641045;399;16;1386
1675641045;261;16;507
1675641045;404;16;604
1675641045;140;16;259
1675641045;426;16;711
1675641045;145;16;123
1675641045;93;16;575
1675641045;200;16;1112
1675641045;209;16;491
1675641045;147;16;316
1675641045;201;16;790
1675641045;303;16;42
1675641045;704;16;352
1675641045;663;16;191
1675641045;294;16;830
1675641045;408;16;1026
1675641045;639;16;1013
1675641045;317;16;1170
1675641045;62;16;266
1675641045;423;16;608
1675641045;760;16;38
1675641045;271;16;1074
1675641045;28;16;1135
1675641045;287;16;21
1675641045;265;16;813
1675641045;566;16;446
1675641045;455;16;816
1675641045;667;16;871
1675641045;57;16;1494
1675641045;469;16;541
1675641045;179;16;735
1675641045;608;16;1320
1675641045;672;16;757
1675641045;573;16;1476
1675641045;457;16;296
1675641045;511;16;1032
1675641045;350;16;883
1675641045;217;16;1083
1675641045;601;16;1453
1675641045;102;16;1123
1675641045;722;16;39
1675641045;264;16;907
1675641045;507;16;340
1675641045;174;16;69
1675641045;575;16;128
1675641045;323;16;1105
1675641045;25;16;798
1675641045;126;16;540
1675641045;13;16;686
1675641045;690;16;1367
1675641045;703;16;924
1675641045;756;16;754
1675641045;352;16;528
1675641045;205;16;231
1675641045;328;16;623
1675641045;820;16;1354
1675641045;320;16;254
1675641045;139;16;1494
1675641045;192;16;1393
1675641045;826;16;806
1675641045;119;16;1398
1675641045;641;16;101
1675641045;708;16;162
1675641045;143;16;648
1675641045;638;16;292
1675641045;606;16;1292
1675641045;78;16;1492
1675641045;531;16;707
1675641045;714;16;1229
1675641045;716;16;944
1675641045;286;16;949
1675641045;795;16;1129
1675641045;361;16;1400
1675641045;617;16;1312
1675641045;701;16;566
1675641045;440;16;1445
1675641045;380;16;1267
1675641045;381;16;697
1675641045;596;16;183
1675641045;783;16;958
1675641045;243;16;1257
1675641045;256;16;204
1675641045;196;16;95
1675641045;159;16;872
1675641045;70;16;245
1675641045;620;16;902
1675641045;36;16;864
1675641045;319;16;416
1675641045;604;16;1008
1675641045;797;16;399
1675641045;619;16;1159
1675641045;90;16;77
1675641045;52;16;966
1675641045;553;16;1304
1675641045;429;16;336
1675641045;648;16;1465
1675641045;593;16;289
1675641045;124;16;992
1675641045;715;16;616
1675641045;164;16;1480
1675641045;749;16;979
1675641045;310;16;865
1675641045;665;16;1167
1675641045;534;16;1079
1675641045;226;16;1400
1675641045;583;16;1073
1675641045;252;16;144
1675641045;653;16;124
1675641045;483;16;575
1675641045;6;16;129
1675641045;806;16;909
1675641045;144;16;594
1675641045;515;16;1135
1675641045;659;16;541
1675641045;229;16;658
1675641045;168;16;62
1675641045;412;16;1069
1675641045;840;16;1150
1675641045;236;16;170
1675641045;444;16;343
1675641045;437;16;945
1675641045;720;16;906
1675641045;82;16;743
1675641045;396;16;1189
1675641045;189;16;1412
1675641045;458;16;10
1675641045;682;16;685
1675641045;570;16;466
1675641045;188;16;1138
1675641045;195;16;116
1675641045;752;16;618
1675641045;691;16;504
1675641045;99;16;395
1675641045;153;16;650
1675641045;72;16;383
1675641045;445;16;1009
1675641045;479;16;386
1675641045;544;16;276
1675641045;86;16;37
1675641045;384;16;303
1675641045;578;16;885
1675641045;564;16;475
1675641045;643;16;1199
1675641045;560;16;438
1675641045;9;16;275
1675641045;546;16;683
1675641045;274;16;1128
1675641045;133;16;627
1675641045;827;16;650
1675641045;81;16;745
1675641045;695;16;867
1675641045;301;16;285
1675641045;508;16;1399
1675641045;321;16;737
1675641045;170;16;1252
1675641045;403;16;640
1675641045;442;16;582
1675641045;230;16;485
1675641045;385;16;312
1675641045;637;16;1163
1675641045;113;16;599
1675641045;375;16;1388
1675641045;165;16;1166
1675641045;193;16;1277
1675641045;185;16;33
1675641045;364;16;133
1675641045;281;16;615
1675641045;371;16;712
1675641045;482;16;1403
1675641045;702;16;186
1675641045;808;16;74
1675641045;563;16;1500
1675641045;800;16;721
1675641045;155;16;1494
1675641045;337;16;1021
1675641045;345;16;111
1675641045;365;16;544
1675641045;176;16;203
1675641045;537;16;661
1675641045;434;16;83
1675641045;802;16;842
1675641045;647;16;1456
1675641045;492;16;614
1675641045;630;16;707
1675641045;425;16;1324
1675641045;730;16;755
1675641045;215;16;821
1675641045;556;16;364
1675641045;362;16;5
1675641045;391;16;1313
1675641045;41;16;1421
1675641045;150;16;584
1675641045;186;16;362
1675641045;731;16;816
1675641045;357;16;975
1675641045;814;16;786
1675641045;237;16;1052
1675641045;422;16;1088
1675641045;245;16;901
1675641045;280;16;1414
1675641045;75;16;1460
1675641045;69;16;1384
1675641045;452;16;969
1675641045;818;16;993
1675641045;529;16;830
1675641045;651;16;850
1675641045;65;16;1067
1675641045;541;16;1160
1675641045;308;16;139
1675641045;392;16;610
1675641045;100;16;1174
1675641045;38;16;224
1675641045;351;16;44
1675641045;148;16;1295
1675641045;322;16;365
1675641045;450;16;766
1675641045;112;16;42
1675641045;623;16;75
1675641045;474;16;458
1675641045;517;16;554
1675641045;14;16;359
1675641045;557;16;1372
1675641045;309;16;695
1675641045;339;16;1012
1675641045;231;16;1208
1675641045;640;16;539
1675641045;105;16;960
1675641045;599;16;1298
1675641045;737;16;170
1675641045;717;16;342
1675641045;569;16;1264
1675641045;22;16;286
1675641045;388;16;1024
1675641045;235;16;356
1675641045;710;16;788
1675641045;592;16;1320
1675641045;269;16;1472
1675641045;31;16;1354
1675641045;43;16;687
1675641045;530;16;1057
1675641045;419;16;158
1675641045;326;16;1315
1675641045;477;16;867
1675641045;137;16;1491
1675641045;847;16;185
1675641045;40;16;1077
1675641045;202;16;1384
1675641045;266;16;272
1675641045;158;16;631
1675641045;481;16;170
1675641045;830;16;183
1675641045;694;16;1244
1675641045;418;16;1272
1675641045;692;16;469
1675641045;173;16;1304
1675641045;435;16;176
1675641045;664;16;798
1675641045;705;16;620
1675641045;379;16;500
1675641045;506;16;1489
1675641045;398;16;460
1675641045;625;16;448
1675641045;707;16;1495
1675641045;794;16;776
1675641045;627;16;527
1675641045;538;16;166
1675641045;666;16;674
1675641045;842;16;1470
1675641045;768;16;656
1675641045;750;16;235
1675641045;433;16;1020
1675641045;35;16;1065
1675641045;74;16;871
1675641045;251;16;1073
1675641045;182;16;1433
1675641045;290;16;1343
1675641045;446;16;95
1675641045;811;16;590
1675641045;61;16;834
1675641045;686;16;386
1675641045;719;16;1486
1675641045;5;16;541
1675641045;305;16;788
1675641045;15;16;6
1675550984;154;16;1270
1675550984;87;16;811
1675550984;328;16;366
1675550984;455;16;1126
1675550984;470;16;634
1675550984;598;16;743
1675550984;271;16;318
1675550984;20;16;1351
1675550984;818;16;666
1675550984;322;16;366
1675550984;138;16;430
1675550984;751;16;65
1675550984;757;16;1322
1675550984;729;16;681
1675550984;231;16;716
1675550984;409;16;1190
1675550984;657;16;1112
1675550984;268;16;995
1675550984;35;16;719
1675550984;721;16;166
1675550984;337;16;1490
1675550984;480;16;1295
1675550984;408;16;1119
1675550984;505;16;898
1675550984;571;16;106
1675550984;134;16;460
1675550984;133;16;1038
1675550984;218;16;299
1675550984;71;16;603
1675550984;498;16;200
1675550984;821;16;937
1675550984;771;16;171
1675550984;724;16;1174
1675550984;656;16;286
1675550984;100;16;1213
1675550984;783;16;388
1675550984;534;16;1440
1675550984;711;16;809
1675550984;67;16;1096
1675550984;353;16;48
1675550984;249;16;817
1675550984;300;16;1033
1675550984;763;16;337
1675550984;702;16;945
1675550984;459;16;1403
1675550984;545;16;42
1675550984;484;16;874
1675550984;221;16;943
1675550984;550;16;251
1675550984;515;16;651
1675550984;372;16;145
1675550984;99;16;580
1675550984;648;16;717
1675550984;295;16;173
1675550984;59;16;142
1675550984;650;16;840
1675550984;129;16;1465
1675550984;828;16;439
1675550984;240;16;423
1675550984;368;16;1489
1675550984;622;16;1164
1675550984;503;16;187
1675550984;80;16;399
1675550984;819;16;460
1675550984;244;16;427
1675550984;176;16;1434
1675550984;123;16;40
1675550984;345;16;986
1675550984;772;16;481
1675550984;104;16;557
1675550984;39;16;300
1675550984;164;16;171
1675550984;6;16;1063
1675550984;792;16;810
1675550984;614;16;516
1675550984;561;16;1280
1675550984;148;16;0
1675550984;630;16;882
1675550984;672;16;581
1675550984;567;16;349
1675550984;691;16;887
1675550984;389;16;49
1675550984;325;16;978
1675550984;538;16;1115
1675550984;349;16;1043
1675550984;56;16;229
1675550984;226;16;1110
1675550984;613;16;492
1675550984;621;16;806
1675550984;443;16;890
1675550984;269;16;352
1675550984;440;16;918
1675550984;789;16;1272
1675550984;807;16;364
1675550984;245;16;446
1675550984;277;16;1102
1675550984;83;16;944
1675550984;446;16;1494
1675550984;146;16;773
1675550984;760;16;260
1675550984;241;16;1226
1675550984;34;16;1130
1675550984;177;16;1164
1675550984;745;16;851
1675550984;478;16;611
1675550984;678;16;1120
1675550984;400;16;1380
1675550984;144;16;890
1675550984;126;16;477
1675550984;407;16;637
1675550984;671;16;1111
1675550984;294;16;108
1675550984;319;16;1269
1675550984;589;16;500
1675550984;263;16;30
1675550984;120;16;161
1675550984;695;16;1221
1675550984;465;16;932
1675550984;778;16;1457
1675550984;723;16;711
1675550984;140;16;1406
1675550984;794;16;244
1675550984;507;16;1220
1675550984;674;16;1038
1675550984;61;16;1375
1675550984;675;16;1167
1675550984;533;16;645
1675550984;308;16;1380
1675550984;367;16;89
1675550984;289;16;1026
1675550984;831;16;1279
1675550984;194;16;360
1675550984;266;16;398
1675550984;284;16;817
1675550984;728;16;640
1675550984;808;16;361
1675550984;370;16;712
1675550984;155;16;420
1675550984;732;16;78
1675550984;37;16;615
1675550984;250;16;289
1675550984;112;16;1003
1675550984;285;16;625
1675550984;448;16;550
1675550984;86;16;700
1675550984;57;16;696
1675550984;91;16;1075
1675550984;416;16;1280
1675550984;352;16;32
1675550984;552;16;594
1675550984;384;16;86
1675550984;626;16;252
1675550984;2;16;126
1675550984;830;16;1362
1675550984;601;16;73
1675550984;704;16;468
1675550984;54;16;13
1675550984;252;16;92
1675550984;820;16;1380
1675550984;556;16;814
1675550984;142;16;994
1675550984;336;16;1481
1675550984;586;16;847
1675550984;189;16;35
1675550984;392;16;1236
1675550984;662;16;254
1675550984;518;16;982
1675550984;849;16;186
1675550984;131;16;975
1675550984;481;16;361
1675550984;382;16;855
1675550984;304;16;1332
1675550984;156;16;1229
1675550984;572;16;631
1675550984;261;16;479
1675550984;13;16;1312
1675550984;388;16;204
1675550984;846;16;648
1675550984;766;16;1052
1675550984;837;16;678
1675550984;768;16;659
1675550984;654;16;279
1675550984;161;16;1415
1675550984;331;16;489
1675550984;725;16;1152
1675550984;471;16;1343
1675550984;441;16;588
1675550984;429;16;880
1675550984;106;16;157
1675550984;366;16;343
1675550984;202;16;1036
1675550984;205;16;1419
1675550984;265;16;819
1675550984;70;16;1466
1675550984;625;16;684
1675550984;762;16;1071
1675550984;199;16;1190
1675550984;183;16;708
1675550984;247;16;360
1675550984;238;16;945
1675550984;290;16;1419
1675550984;842;16;2
1675550984;665;16;1316
1675550984;413;16;378
1675550984;248;16;1246
1675550984;187;16;1254
1675550984;346;16;1285
1675550984;449;16;1387
1675550984;327;16;1478
1675550984;420;16;1177
1675550984;306;16;1334
1675550984;559;16;177
1675550984;381;16;38
1675550984;220;16;1239
1675550984;147;16;424
1675550984;596;16;168
1675550984;25;16;864
1675550984;342;16;578
1675550984;411;16;70
1675550984;595;16;355
1675550984;765;16;542
1675550984;773;16;575
1675550984;405;16;655
1675550984;178;16;22
1675550984;355;16;465
1675550984;305;16;1351
1675550984;36;16;1141
1675550984;318;16;1412
1675550984;780;16;152
1675550984;609;16;1479
1675550984;84;16;245
1675550984;798;16;151
1675550984;149;16;701
1675550984;473;16;794
1675550984;296;16;1270
1675550984;795;16;33
1675550984;375;16;1368
1675550984;228;16;649
1675550984;233;16;1075
1675550984;687;16;1127
1675550984;487;16;355
1675550984;710;16;476
1675550984;333;16;1045
1675550984;329;16;595
1675550984;385;16;1295
1675550984;523;16;987
1675550984;640;16;556
1675550984;145;16;266
1675550984;646;16;1232
1675550984;434;16;1355
1675550984;670;16;571
1675550984;834;16;567
1675550984;457;16;826
1675550984;797;16;786
1675550984;491;16;1374
1675550984;204;16;811
1675550984;396;16;790
1675550984;287;16;1129
1675550984;85;16;293
1675550984;88;16;1497
1675550984;607;16;185
1675550984;96;16;1349
1675550984;341;16;1256
1675550984;324;16;170
1675550984;432;16;1247
1675550984;311;16;382
1675550984;706;16;87
1675550984;431;16;735
1675550984;387;16;555
1675550984;843;16;752
1675550984;707;16;1321
1675550984;358;16;566
1675550984;92;16;339
1675550984;663;16;806
1675550984;750;16;56
1675550984;303;16;521
1675550984;464;16;295
1675550984;659;16;1124
1675550984;628;16;890
1675550984;467;16;12
1675550984;43;16;150
1675550984;292;16;1135
1675550984;193;16;1239
1675550984;574;16;174
1675550984;213;16;124
1675550984;734;16;719
1675550984;811;16;1234
1675550984;664;16;516
1675550984;562;16;1040
1675550984;815;16;1423
1675550984;428;16;1212
1675550984;190;16;676
1675550984;79;16;426
1675550984;330;16;402
1675550984;139;16;1129
1675550984;680;16;1115
1675550984;320;16;342
1675550984;174;16;667
1675550984;450;16;284
1675550984;225;16;1492
1675550984;359;16;715
1675550984;462;16;1444
1675550984;393;16;1119
1675550984;812;16;1251
1675550984;558;16;1085
1675550984;642;16;559
1675550984;802;16;332
1675550984;167;16;1396
1675550984;800;16;750
1675550984;474;16;84
1675550984;264;16;1124
1675550984;141;16;983
1675550984;26;16;137
1675550984;615;16;504
1675550984;638;16;117
1675550984;175;16;264
1675550984;373;16;588
1675550984;597;16;569
1675550984;699;16;415
1675550984;254;16;36
1675550984;332;16;493
1675550984;309;16;783
1675550984;709;16;51
1675550984;714;16;1306
1675550984;717;16;744
1675550984;42;16;456
1675550984;198;16;156
1675550984;117;16;1398
1675550984;246;16;1167
1675550984;313;16;217
1675550984;647;16;595
1675550984;787;16;117
1675550984;451;16;1352
1675550984;582;16;197
1675550984;716;16;631
1675550984;620;16;332
1675550984;82;16;1184
1675550984;380;16;492
1675550984;587;16;1332
1675550984;730;16;1223
1675550984;603;16;94
1675550984;51;16;1412
1675550984;690;16;1292
1675550984;14;16;899
1675550984;65;16;915
1675550984;159;16;1369
1675550984;343;16;751
1675550984;281;16;82
1675550984;94;16;13
1675550984;742;16;953
1675550984;170;16;946
1675550984;163;16;926
1675550984;463;16;338
1675550984;317;16;306
1675550984;229;16;1204
1675550984;16;16;1175
1675550984;267;16;775
1675550984;114;16;1400
1675550984;307;16;236
1675550984;606;16;156
1675550984;191;16;1160
1675550984;361;16;104
1675550984;616;16;262
1675550984;525;16;1357
1675550984;423;16;578
1675550984;101;16;77
1675550984;234;16;108
1675550984;839;16;732
1675550984;669;16;876
1675550984;102;16;1228
1675550984;125;16;7
1675550984;223;16;185
1675550984;437;16;611
1675550984;5;16;1186
1675550984;260;16;473
1675550984;69;16;369
1675550984;274;16;823
1675550984;739;16;501
1675550984;838;16;1196
1675550984;643;16;805
1675550984;49;16;777
1675550984;29;16;411
1675550984;652;16;1489
1675550984;293;16;1004
1675550984;224;16;1407
1675550984;33;16;543
1675550984;390;16;1163
1675550984;637;16;995
1675550984;439;16;205
1675550984;275;16;1283
1675550984;433;16;69
1675550984;354;16;725
1675550984;357;16;1370
1675550984;340;16;764
1675550984;379;16;553
1675550984;631;16;1128
1675550984;591;16;749
1675550984;517;16;530
1675550984;111;16;960
1675550984;76;16;355
1675550984;844;16;1460
1675550984;179;16;295
1675550984;649;16;98
1675550984;181;16;213
1675550984;272;16;831
1675550984;608;16;1487
1675550984;776;16;988
1675550984;118;16;281
1675550984;119;16;713
1675550984;132;16;1173
1675550984;403;16;1239
1675550984;610;16;1428
1675550984;568;16;749
1675550984;19;16;209
1675550984;335;16;133
1675550984;130;16;1071
1675550984;536;16;949
1675550984;490;16;1058
1675550984;314;16;370
1675550984;55;16;25
1675550984;685;16;350
1675550984;288;16;768
1675550984;827;16;1328
1675550984;805;16;1165
1675550984;493;16;1402
1675550984;576;16;1024
1675550984;74;16;1240
1675550984;11;16;624
1675550984;577;16;1450
1675550984;806;16;857
1675550984;573;16;964
1675550984;495;16;326
1675550984;747;16;1356
1675550984;103;16;889
